"No.","Date","Genre","Bibl","URL","ContextBefore","Hit","ContextAfter"
"1","2000-01-01","Belletristik","Beyer, Marcel: Spione, Köln: DuMont 2000, S. 75","","Ist es ein einmaliger Schwur, so findet die Geschichte unserer Großeltern an diesem Nachmittag bereits ihr Ende.","Unser Großvater ist gezwungen, seine Liebeserklärung zu wiederholen, sonst kommt es nicht zur Hochzeit, wird es niemals Kinder geben, bleiben am Ende auch die Enkel nur Erfindung.","Und andererseits wäre nicht alles aus gewesen, als unsere Großmutter gestorben ist."
"2","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 216","","Jemand mußte schnell die richtigen Fragen stellen.","Mit den richtigen Fragen, den richtigen Worten würde sich schon alles aufklären.","Das dachte ich."
"3","2000-02-24","Zeitung","Die Zeit, 24.02.2000, Nr. 9","","Wie viele Menschen dieser Beruf fasziniert, zeigt sich bei jeder Besucherführung durch den Malsaal oder das Atelier der Plastiker.","Nicht nur der Kunststoffsäugling wird neugierig befingert.","Auch die alte Backsteinmauer aus Sperrholz, Styropor und Farbe, die selbst bei noch so nahem Hinsehen nichts über ihre wahre Beschaffenheit verrät."
"4","2003-01-01","Belletristik","Müller, Herta: Der König verneigt sich und tötet, München: Carl Hanser Verlag 2003, S. 36","","Mit Kunden wie mir, die den Eidechsschuh so gerne hätten, wenn er durch diese Werbung nicht kompromittiert wäre, rechnet man nicht.","Ich fürchte, die Plakatmacher sind nicht ahnungslos, sondern realistisch: die meisten Kunden denken sich bei den Plakaten nichts Böses, werden nicht abspenstig, sondern zum Kaufen animiert.","Auf die paar, die aufs Ernstnehmen zurückgeworfen sind, kann man getrost verzichten."
"5","2005-01-01","Belletristik","Boie, Kirsten: Skogland, Ort: Hamburg 2005, S. 127","","»Es wird Sie freuen, Hoheit, dass daran genügend Haare hafteten, um eine DNA-Analyse zu veranlassen.","Das Ergebnis werden wir bald haben.«","»Haare!«, murmelte der Vizekönig."
"6","2006-01-01","Belletristik","Düffel, John von: Vom Wasser, München: dtv 2006, S. 84","","Und er spürte die Unwiederbringlichkeit des Scheins und Schimmers dieses, wie er vor langer Zeit einmal gesagt hatte, rechten Lichts.","Er spürte, daß er es nie wieder so sehen, mit seinen Augen würde sehen können, die nunmehr den trüb betrüblichen Glanz seines Vaters annahmen und seinen nüchternen Blick für die Zahl in allen Dingen.","Und während der Abend an Licht verlor, während die Dunkelheit aus den Wäldern und dem schwarzen Wasser hervorkroch und er sich ein letztes Mal hineinträumte in diese verschwindende Welt des Lichts und der Farben, spürte er den stechenden Schmerz, den es bereitete, die Schönheit des Schauens und die Freude der flüchtigen Farben zu verleugnen und auszutreiben aus seinem Blick, und es war wie der Schmerz einer Blendung."
"7","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 631","","Wie oft wollten wir uns schon treffen!","Nun werde ich sie mit Vera besuchen.","Auch Blond und Schwarz, zwei Polizisten, kamen."
"8","2000-02-10","Zeitung","Die Zeit, 10.02.2000, Nr. 7","","Eine Skischaukel zwischen Fichtel- und Keilberg in der Euregio deutsch-tschechisches Erzgebirge ist nicht ausgeschlossen.","Aber jetzt wird erst einmal Fosend, Fasnacht in Oberwiesenthal gefeiert, die vom 3. bis 5. März in einem lärmenden Skifaschingwochenende gipfeln wird.","Dessen Motto und Schlachtruf entspricht gesamtdeutschem Frohsinn: ""Schi Tam, Schi Tam, Schi Tamtaramtamtam""."
"9","2002-01-01","Wissenschaft","Schlögel, Karl: Petersburg, München Wien: Carl Hanser Verlag 2002, S. 112","","»Wer das Walire und Schöne liebt, der wird verdächtigt, sich gleichgültig gegenüber dem Glück des Volkes zu verhalten, der wird verurteilt dafür, daß er die dringendsten Nöte durchsichtiger Interessen und luxurierender Spielereien zuliebe vergißt; und wer Gott liebt, den hält man für einen Volksfeind.«","Die Kleinarbeit der Ärzte und Lehrer wird von der Warte der revolutionären Phrasendrescher als unpolitisch diskreditiert – und muß sich ihrerseits als »politische« Arbeit rechtfertigen.","Die der Autokratie abgetrotzte Öffentlichkeit weist selbst in höchstem Grade anormale Züge auf – mit eigenen Denkgeboten und Denkverboten, Fetischen und Tabus."
"10","2005-01-01","Belletristik","Boie, Kirsten: Skogland, Ort: Hamburg 2005, S. 205","","Je furchtbarer ihre Angst vor uns wird, desto furchtbarer wird auch ihr Hass auf uns werden.","Und bevor sie uns nachgeben, werden sie es uns mit gleicher Münze zurückzahlen.","Für jeden Toten in ihren Städten werden wir mit hundert Toten bei uns bezahlen."
"11","2000-03-30","Zeitung","Die Zeit, 30.03.2000, Nr. 14","","Die ""Ameise"" macht dennoch Karriere.","Einhard wird Geheimsekretär des Königs, Herausgeber der Reichsannalen und übernimmt schließlich den Weiterbau des Aachener Münsters.","Einige Jahre nach Karls Tod schreibt er seine Vita Caroli Magni."
"12","2000-02-03","Zeitung","Die Zeit, 03.02.2000, Nr. 6","","Auch die öffentliche Rede des Schriftstellers ist eine Form der Selbstaufklärung.","Fremdaufklärung oder gar Belehrung der Zuhörer wird mit Verve abgelehnt.","Dem Rezipienten wird uneingeschränkte Deutungsfreiheit zugestanden."
"13","2000-01-01","Belletristik","Koneffke, Jan: Paul Schatz im Uhrenkasten, Köln: DuMont Buchverlag 2000, S. 100","","– »Es ist umschlossen von einer blauen Eierschale.","Und wenn es erwachsen wird, bekommt sie Risse und bricht auseinander.«","– »Und meine Eierschale ist zerbrochen?« –"
"14","2000-04-06","Zeitung","Die Zeit, 06.04.2000, Nr. 15","","Bleibt zum Trost das Komische, etwa ein Ausflug mit den ihm anvertrauten Kindern:","Während des Mittagessens sprechen die Kleinen fröhlich dem Wein zu, ohne dass er es bemerkt, und wie er nun mit den grölenden, singenden, torkelnden Kindern heimwärts zieht, packt ihn plötzlich die grelle Furcht, was wohl die Reformierten denken werden, wenn sie das nun wieder sehen!","Aber meist ist er ganz einfach nur grandios, unbekümmert wie ein Alpenzacken."
"15","2006-01-01","Belletristik","Noll, Ingrid: Ladylike, Zürich: Diogenes 2006, S. 168","","Hoffentlich können wir im Verein mit unseren jugendlichen Begleitern noch etwas Aufregendes erleben.","Morgen werden wir von den verliebten Fremdenführern abgeholt, und die Reise kann beginnen.","Die Koffer sind gepackt; Anneliese bringt gerade einen warmen Apfelkuchen zur Nachbarin, um das Gießen ihrer Lieblingspflanzen im voraus zu belohnen."
"16","2000-02-24","Zeitung","Die Zeit, 24.02.2000, Nr. 9","","Kälte- und Wärmezonen auf der Zunge, fanden die Forscher heraus, können unterschiedliche Geschmacksempfindungen auslösen (Nature, Vol. 403, S. 889).","16 Versuchspersonen meldeten süße Gefühle, wenn die Zungenoberfläche von 20 auf 35 Grad Celsius erwärmt wurde.","Eine darauf folgende Abkühlung wurde als salzig oder sauer interpretiert."
"17","2000-03-02","Zeitung","Die Zeit, 02.03.2000, Nr. 10","","Doch dazu müssen wir die richtige Kombination aus entschlossener, einmütiger Festigkeit und offenem, kritischem Dialog mit den Österreichern finden.","Bei diesem Vorhaben wird die bürgerliche Gesellschaft in den europäischen Staaten von größerer Bedeutung sein denn je.","Aus dem Französischen von Eike Schönfeld"
"18","2003-01-01","Belletristik","Braun, Marcus: Hochzeitsvorbereitungen, Berlin: Berlin Verlag 2003, S. 231","","ansetzt.","Meinen Eltern wird diese Idee nicht gefallen.","Egal, sie werden bald das Land verlassen."
"19","2002-12-31","Wissenschaft","Bruyn, Günter de: Unter den Linden, Berlin: Siedler 2002, S. 94","","So die erste Strophe des »Alten Fritzen« von 1851.","Zwanzig Jahre später aber wird das Denkmal des Königs, den Fontane bis ins hohe Alter verehrte, von ihm anders gesehen.","In seinem Gedicht »Einzug«, das die unvergeßlichen Invaliden-Zeilen enthält:"
"20","2002-01-01","Belletristik","Kopetzky, Steffen: Grand Tour, Frankfurt am Main: Eichborn 2002, S. 674","","Gustav Eichhorns Geschichte in TransEuroNacht würde jetzt zu Ende gehen.","Den Tafelspitz würde er vermissen.","Die reguläre wöchentliche Speisekarte des Salamanderbad."
"21","2000-06-10","Zeitung","Archiv der Gegenwart, 2001. Zitiert nach: Archiv der Gegenwart, 2000, Bd. 70.","","Das Parlament setzte gleichzeitig für den 10. Juli ein Referendum über die Abstimmung über Bashar als neuen Staatspräsidenten an, das den letzten Schritt in der Ernennungsprozedur darstellt.","Bashar wird bei Zustimmung der Bevölkerung eine siebenjährige Amtszeit antreten.","Die 250 Abgeordneten skandierten Sprechchöre zum Lob auf den künftigen Präsidenten, unter anderem ""Blut und Seele opfern wir dir, Bashar!"""
"22","2000-12-31","Gebrauchsliteratur","Delonge, Franz-Benno: Rückhaltlose Aufklärung, Frankfurt a. M.: Eichborn 2000, S. 11. Zitiert nach: Delonge, Franz-Benno: Rückhaltlose Aufklärung, Frankfurt a. M.: Eichborn 2000.","","Festgestellt wird diese Tatsache jeweils durch Sie, und zwar in ersten Interviews nach einer gewonnenen Wahl.","Abscheu und Empörung Nach Verbrechen, Attentaten oder schlimmen Unglücksfällen wird man Sie mitunter um eine Stellungnahme bitten; ansonsten können Sie sich in solchen Fällen auch selbständig zu Wort melden.","Entscheidend ist jedenfalls, daß Sie auch im Überschwang verständlicher Emotionen nur die bewährten Formulierungen verwenden, die eigens für solche Fälle entwickelt worden sind; jede Abweichung hiervon wirkt anfängerhaft und unprofessionell."
"23","2000-04-06","Zeitung","Die Zeit, 06.04.2000, Nr. 15","","Fürchte dich nicht, sagt Antoine und gibt damit seine göttliche, wenn auch nicht gerade katholische Liebesauffassung weiter:","""An dem Tag, an dem wir uns lieben werden, wirst du weder dumm noch krank, noch böse sein.","Solche Prophezeiungen kommen für Adele (Susan Sarandon) zu spät."
"24","2000-10-16","Zeitung","Archiv der Gegenwart, 2001. Zitiert nach: Archiv der Gegenwart, 2000, Bd. 70.","","Israelische Luftangriffe auf Ziele in Ramallah, Gaza und andere Palästinenserstädte am 12. Oktober betrachtete Arafat als Kriegserklärung und Staatsterror.","Mündliche Erklärungen über Gewaltverzicht auf einem Gipfeltreffen am 16. und 17. Oktober in Sharm el-Scheich wurden auf beiden Seiten nicht eingehalten.","Israel verkündete die Unterbrechung des Friedensprozesses."
"25","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 100","","Nicht eine der ausländerfeindlichen Parolen, vor denen Sharon mich gewarnt hatte, allerdings fand ich auch meine U-Bahn-Linie nicht, obwohl sie an jeder Gabelung ausgeschildert war.","Bald würde es soweit kommen, daß sie mich von der Straße nahmen.","Leise murmelnd würde mich meine unbekannte Nichte auf ein fremdes Sofa schnallen."
"26","2000-01-01","Belletristik","Beyer, Marcel: Spione, Köln: DuMont 2000, S. 43","","Durchs Opernglas hat er verfolgt, wie die Figur mit ihrem ersten Ton die Szene eingenommen hat.","Der Birkenwald wurde zu ihrem Wald, die Gasse war schon immer ihre Gasse.","Von Anfang an gehörte auch der männliche Gegenpart allein zu ihr, nie hätte der Tenor einer anderen Frau verfallen dürfen, so wie die Sängerin ihm verfallen war."
"27","2000-01-01","Belletristik","Goosen, Frank: Liegen lernen, Frankfurt am Main: Eichborn AG 2000, S. 11","","Wenn meine Eltern fernsahen, dann sahen sie fern und nichts anderes.","Da wurde nicht geredet.","Aber meine Eltern redeten ohnehin nicht viel, jedenfalls nicht miteinander."
"28","2003-01-01","Belletristik","Franck, Julia: Lagerfeuer, Köln: DuMont Literatur und Kunst Verlag 2003, S. 241","","Gespannt saßen die beiden am Fenster und betrachteten ihre ausgestreuten Körner.","Ab und an schoben sie eins der Körnchen vom Fensterbrett, wohl in der Hoffnung, der schwarze Vogel würde bemerken, daß ihn hier oben die Sicherung seiner Existenz erwartete.","Ein Spatz kam, ein zweiter."
"29","2004-01-01","Wissenschaft","Safranski, Rüdiger: Friedrich Schiller, München Wien: Carl Hanser 2004, S. 359","","Wenn sich die Form ungehindert ausprägen kann und die Masse nicht stört, empfinden wir Schönheit; wenn aber die Masse zu schwer und darum ungestalt ist und die Form sich darin verliert, wenn die Ausdrucksgebärde und Bewegung gehemmt, verzerrt und nur verkümmert sich zeigen kann, reagieren wir mit Widerwillen oder sogar Abscheu.","Die schwere Materie darf nicht den Eindruck erwecken, als werde sie gezwungen, sie muß von sich aus, freiwillig, sich dem Formwillen fügen, jedenfalls sollte es so erscheinen.","Solche Freiwilligkeit ist selbstverständlich nur analog auf die nichtmenschliche Natur anzuwenden, aber sie gibt den Gesichtspunkt für die Beurteilung der Schönheit, und sie ist maßgeblich für das schone Zusammenspiel von Mensch und Dingen."
"30","2000-02-03","Zeitung","Die Zeit, 03.02.2000, Nr. 6","","Kranke Umweltschützer verzichten kaum auf Röntgenbilder.","Die Felsformationen, die seit 300 Millionen Jahren stabil sind, werden das noch ein paar zehntausend Jahre bleiben.","Wenn wir vor dreißig Jahren voll auf nukleare Energie gesetzt hätten, wäre der Verbrauch von fossilen Brennstoffen vierzigmal geringer ausgefallen."
"31","2000-01-20","Zeitung","Die Zeit, 20.01.2000, Nr. 4","","23. Januar","Geboren: Sein Schiffsstreifen wurde zum gerühmtesten der Filmgeschichte","Gestorben: Schuf eine Venus von Milo und zog Gala aus"
"32","2003-01-01","Belletristik","Funke, Cornelia: Tintenherz, Hamburg: Cecilie Dressler Verlag 2003, S. 139","","Er denkt immer nur das Beste von den Menschen.","Er würde dem Teufel höchstpersönlich trauen, wenn der ihn nur freundlich anlächelte.«","Meggie drehte sich zu Elinor um."
"33","2000-04-27","Zeitung","Die Zeit, 27.04.2000, Nr. 18","","Ein Fernsehen, dessen zentrale Aufgabe Berlusconi so beschrieb:","""Wer heute ein Glas verkauft, wird mithilfe des Fernsehens fünf verkaufen können.","Man wird fünf Gläser produzieren, es wird mehr Arbeit geben, der Wirtschaft wird es besser gehen!"
"34","2003-01-01","Belletristik","Riedel, Susanne: Eine Frau aus Amerika, Berlin: Berlin Verlag 2003, S. 174","","Die beiden Sessel verkrusten schon, der schwarzrote Lacktisch, Sharons Pyramiden auf der Kommode.","Mir wird plötzlich angst und bange, weil sich etwas aus seiner Verankerung gerissen hat, und ich beim besten Willen nicht sagen kann, was es ist.","Sie ist wütend, und in dieser Wut kriecht etwas Seltsames unter ihrem Gesicht hervor, und darum schlage ich auch die Decke zurück."
"35","2004-01-01","Wissenschaft","Safranski, Rüdiger: Friedrich Schiller, München Wien: Carl Hanser 2004, S. 375","","In demselben Brief kündigt er sein nächstes großes Vorhaben an:","er wird in die schwäbische Heimat reisen.","Der Vater wird siebzig Jahre alt, er hat nicht mehr lange zu leben, befürchtet er, und auch die Mutter kränkelt."
"36","2001-01-01","Belletristik","Regener, Sven: Herr Lehmann, Frankfurt am Main: Eichborn AG 2006, S. 298. Zitiert nach: Regener, Sven: Herr Lehmann, Berlin: Eichborn Verlag 2001.","","»Wie willst du denn jetzt nach Schöneberg kommen?«","»Als Ostler wird man heute abend von jedem mitgenommen.«","Sylvio ging an die Oranienstraße, hielt ein Auto an, sprach kurz mit dem Fahrer und stieg dann ein."
"37","2004-01-01","Wissenschaft","Safranski, Rüdiger: Friedrich Schiller, München Wien: Carl Hanser 2004, S. 95","","Die skeptischen Töne werden lauter.","Da wird beispielsweise die Euphorie beim Sterben untersucht, jener Augenblick, wo es den Anschein hat, als würde die Seele gleichsam aus aller Kohärenz mit der Materie (V, 315) gerissen.","Diese ungewöhnliche Heiterkeit nennt Schiller bösartig, weil sie ein Wohlsein vorgaukele, da doch in Wirklichkeit nur die abgestorbenen Nerven die schmerzhaften Reizungen nicht mehr weiterleiten."
"38","2000-04-20","Zeitung","Die Zeit, 20.04.2000, Nr. 17","","Seine politische Stabilität wirkt sich für Deutschland ebenfalls zum Nachteil aus.","So wurde bei Koch-Wesers Scheitern naserümpfend vermerkt, er sei ja noch nicht einmal Minister gewesen.","Wie sollte er auch, wenn unsere Kabinette schier ewig halten."
"39","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 746","","Denn alles, was ihm widerfuhr, schmerzte sie doppelt.","Jetzt aber würde er ihr weh tun müssen.","Er war seiner Mutter immer dankbar gewesen, daß sie ihn und die Schwester nicht so behandelt hatte, wie Kinder gemeinhin behandelt wurden."
"40","2000-04-06","Zeitung","Die Zeit, 06.04.2000, Nr. 15","","Undank ist der Welten Lohn.","Wirst schon sehen, warnt Volkes Stimme, was du davon hast, wenn du erst einmal mit dem Gesundheitssystem auf der Insel konfrontiert bist und die hohen Mieten in deren Hauptstadt Londonium berappen musst.","Das Penthouse an der Themse zahlt indes Falbalas neuer Freund."
"41","2000-04-20","Zeitung","Die Zeit, 20.04.2000, Nr. 17","","Merbold: Natürlich.","Auf der Europa wird täglich eine große deutsche Zeitung gedruckt, und in den größeren Häfen kommen auch andere Blätter an Bord.","Es ist kein Problem, vom Schiff nach Hause zu telefonieren."
"42","2002-01-01","Belletristik","Kopetzky, Steffen: Grand Tour, Frankfurt am Main: Eichborn 2002, S. 18","","Aber dann hatte er sich selbst die Straße, in der sie wohnten, auf dieselbe Weise hochfahren gesehen, wie wenn er von der Schule nach Hause kam.","Er wußte, die Radtour würde die Hölle sein, aber sie würde enden.","Es könnte alles passieren, was die Kombination eines neuen Liebhabers seiner ziemlich attraktiven, sehr liebenswerten Mutter und einer überraschenden, antiautoritären Radtour zum gegenseitigen Kennenlernen fürchten ließ – aber es würde enden."
"43","2000-04-06","Zeitung","Die Zeit, 06.04.2000, Nr. 15","","Im Liverpool der Beatles lagen die Erdbeerfelder noch irgendwo hinter dem Friedhof.","Winy Maas als Stapelurbanist würde sie heute in die 17. Ebene eines Megacontainers legen.","John Lennon würde hier wahrscheinlich einen etwas anderen Song schreiben als damals."
"44","2000-03-09","Zeitung","Die Zeit, 09.03.2000, Nr. 11","","""Es geht in erster Linie darum, den Strahlenschutz besser zu gewährleisten, indem man das zusätzliche Risiko, das durch die Transporte entsteht, vermeidet.""","Keinen Zweifel lässt der BfS-Präsident jedoch daran, dass die insgesamt beantragte Zwischenlagerkapazität für 1719 Castoren an 13 Standorten überdimensioniert sei und die Akzeptanz für diese Zwischenlager damit auch gehörig beeinträchtigt werde.","Nach Festlegung des Ausstiegsfahrplans erwartet er deutliche Korrekturen durch die Antragsteller."
"45","2000-03-23","Zeitung","Die Zeit, 23.03.2000, Nr. 13","","Und so treu und trocken hat Helmut Frielinghaus dieses schlichte Wunder hinübergerettet ins Deutsche.","* Raymond Carver: Würdest du endlich still sein, bitte","Erzählungen; aus dem Amerikanischen von Helmut Frielinghaus; Berlin Verlag, Berlin 2000; 326 S., 39,80 DM"
"46","2000-02-03","Zeitung","Die Zeit, 03.02.2000, Nr. 6","","So plausibel also solche Anregungen im Zorn über das ""System Kohl"" erscheinen mögen - eine systematische Debatte unter Verfassungspolitikern dürften sie kaum überleben.","Und umgesetzt würden sie wohl nicht, solange bescheidenere und nicht minder wirksame Verfassungsänderungen nicht zum Zuge kommen - zum Beispiel die striktere Regelung der Finanztransparenz.","Vor allem aber, wenn nicht einmal die Ergänzung und Stärkung der repräsentativen Demokratie durch plebiszitäre Elemente beschlossen wird, etwa der Volksinitiative für Gesetze."
"47","2006-01-01","Belletristik","Schrott, Raoul: Tristan da Cunha oder die Hälfte der Erde; Hanser Verlag 2003, S. 533","","Warten will ich nicht, ich ziehe mir in Bens Haus andere Schuhe und eine warme Jacke an.","[...] Ich steige rechts des Hottentot Gulch den Hang hoch, den von den Schafen ausgetreten Pfaden nach, bis aus ihnen ein Weg wird, der zum Grat hinaufführt; ich schreite zu schnell aus, es ist ein verhaltener Zorn in mir, ein kindischer Eifer, ich weiß, jeder unten im Dorf kann mich sehen, ich breche in Schweiß aus, links von mir das trockene, glatt ausgewaschene Bett des Wasserfalls, dann die mit Moos und Flechten bewachsene schmale Traverse zum Grat, die immer steiler wird, sie sollen mich gehen sehen, meine Unbeirrbarkeit der einzige Trotz, den ich ihnen zu verstehen geben kann, und nach einer Stunde bin ich oben auf zweitausend Fuß, in den Wolken und heftigen Böen, schneidend kalt in der Lunge, als ich endlich wieder zu Luft komme. [...]","Ich sehe nur ein paar Schritte weit, der Boden ist schwammig, meine Schuhe sind längst naß von dem Morast, meine ganzen Kleider."
"48","2000-04-06","Zeitung","Die Zeit, 06.04.2000, Nr. 15","","Dann hasse ich die Deutschen, die sich penibel an Anordnungen halten und für die Güte ein Fremdwort zu sein scheint.","""Bei uns würde so etwas nicht passieren"", denke ich dann.","Warte ich hingegen in der Türkei an einer Haltestelle auf einen verspätet einfahrenden Bus, dann schätze ich wiederum die deutsche Pünktlichkeit."
"49","2000-09-16","Zeitung","Archiv der Gegenwart, 2001. Zitiert nach: Archiv der Gegenwart, 2000, Bd. 70.","","TRUDEAU war 1968 auf der Woge großer Sympathie in weiten Teilen der Bevölkerung, der man den Begriff ""Trudeaumania"" gab, in das Amt des Premierministers gewählt worden, behielt diesen Posten mit einer kurzen, neun Monate dauernden Unterbrechung (1979/80) bis 1984 und zog sich anschließend aus der Politik zurück.","Der charismatische Politiker, der seine Amtstätigkeit stets mit vielbeachteten und seine Popularität steigernden unkonventionellen Gesten verband, wurde von seinen Landsleuten in sechs kanadischen Provinzen noch wenige Monate vor seinem Tod in einer Umfrage zum ""Premierminister des Jahrhunderts"" erhoben.","11. Ein Gericht in Jakarta verfügte am 28. September die Einstellung des Prozesses gegen SUHARTO, den ehemaligen Staatspräsidenten von Indonesien, der am 31. August eröffnet worden war."
"50","2006-01-01","Belletristik","Venske, Regula: Marthes Vision, Frankfurt am Main: Eichborn Verlag 2006, S. 80","","Und wenn eine Bedarf an einem guten Liebhaber hatte, so fand sie ihn in dir.","Manch eine wird ein Leben lang vom Sommer in der Bleibtreustraße erzählen.","Und du, Beat?"
"51","2001-12-31","Gebrauchsliteratur","Schwanitz, Dietrich: Männer, Frankfurt a. M.: Eichborn 2001, S. 282","","Zahllose praktische Dinge müssen geregelt werden.","Eine Wohnung wird bezogen und eingerichtet, der Alltag organisiert, die Hausarbeit zugeteilt, und es wird geregelt, wer welcher Arbeit nachgeht, und wie das Geld verwaltet und zugeteilt und wofür es ausgegeben und gespart wird.","Das Leben zu zweit muß vollständig neu organisiert werden."
