"No.","Date","Genre","Bibl","URL","ContextBefore","Hit","ContextAfter"
"52","2006-01-01","Belletristik","Schrott, Raoul: Tristan da Cunha oder die Hälfte der Erde; Hanser Verlag 2003, S. 647","","Der Mund des Meeres sich öffnete und der Fels die Wasser in die Tiefe wieder schloß.","Der Stein, der sich nicht mehr von der Stelle bewegen wird bis zum Jüngsten Tag.","Der Stein war das erste Zeichen, glatt und vollkommen."
"53","2003-01-01","Belletristik","Funke, Cornelia: Tintenherz, Hamburg: Cecilie Dressler Verlag 2003, S. 417","","»Also, eigentlich immer.","Irgendwann haben sie es dann aufgegeben, weil sie merkten, dass mein Lesen durch die Angst, die sie mir machten, nicht gerade besser wurde.","Im Gegenteil... Flachnase zum Beispiel «, er senkte die Stimme und warf einen nervösen Blick zur Tür » Flachnase habe ich herausgelesen, während Basta mit seinem Messer neben mir stand."
"54","2006-01-01","Belletristik","Glavinic, Thomas: Die Arbeit der Nacht, München Wien: Carl Hanser Verlag 2006, S. 102","","Einen falschen Wecker, eine falsche Garderobe, ein falsches Telefon.","Die Tasse, aus der er den Morgenkaffee trank, würde zwar ihm gehören, aber er würde dennoch an die Tasse denken müssen, die er am Vortag benützt hatte.","Und wo sie sich in diesem Moment befand."
"55","2003-01-01","Belletristik","Funke, Cornelia: Tintenherz, Hamburg: Cecilie Dressler Verlag 2003, S. 87","","»Sie sind sowieso längst weg!«, sagte sie.","»Du meine Güte, es wird ihm schon nichts passieren!«","Elinor zog den Mantel enger um sich."
"56","2004-01-01","Belletristik","Düffel, John von: Houwelandt, Köln: DuMont Literatur und Kunst Verlag 2004, S. 123","","Esther dachte an ein paar einleitende Worte, einen Willkommensgruß im Stil einer kleinen, das Eis brechenden Vorrede.","Über den weiteren Ablauf des Abends würde sie sich mit Beate schnell einig werden.","Doch dazu mußte sie ihr erst einmal die volle Wahrheit sagen, und es durfte sich eben nicht nach dem Brocken anhören, der ihr auf der Seele lag, seitdem sie Thomas im Alleingang die Geburtstagsrede anvertraut hatte."
"57","2001-12-31","Gebrauchsliteratur","Krämer, Walter u. Sauer, Wolfgang: Lexikon der populären Sprachirrtümer, Frankfurt a. M.: Eichborn 2001, S. 70","","= ich ganz allein.","Aus »moi tout seul« wurde »mutterseel«, und weil das Wort mit der Zeit für manche unverständlich wurde, kam dann noch zur Verdeutlichung »allein« dazu.","nachäffen:"
"58","2000-09-16","Zeitung","Archiv der Gegenwart, 2001. Zitiert nach: Archiv der Gegenwart, 2000, Bd. 70.","","Bei ihr handelt es sich um eine Splittergruppe der Moro Islamic Liberation Front (MILF), die - ungeachtet des 1996 geschlossenen Friedensabkommens (41360 A) - seit Jahren für die Sezession des islamisch geprägten Südens der Philippinen mit der Hauptinsel Mindanao kämpft.","Die 1991 gegründete Abu Sayyaf wird als die radikalste Muslimgruppe in dem Inselstaat gesehen.","2. In Myanmar (Burma) wurde am 14. September der Hausarrest für die Bürgerrechtlerin und Friedensnobelpreisträgerin Daw AUNG SAN SUU KYI gelockert."
"59","2000-01-20","Zeitung","Die Zeit, 20.01.2000, Nr. 4","","Während die Organisatoren schon mit dem Ökoslogan warben, war der Olympiapark an der Homebush Bay noch eine Giftmülldeponie - seit den Sechzigern, als der Chemiekonzern Union Carbide hier Agent Orange herstellte, mit dem die US-Army anschließend Vietnam entlaubte.","Mit Milliardenaufwand wurde das Gelände für die Spiele entseucht.","""Zweifellos ein Erfolg für Greenpeace"", freut sich der Olympics Toxics Campaigner der Umweltorganisation, Darryl Luscombe."
"60","2006-01-01","Belletristik","Schrott, Raoul: Tristan da Cunha oder die Hälfte der Erde; Hanser Verlag 2003, S. 702","","Wie Bildröhren in einem Fernsehgerät registrieren sie die Lichtblitze, die von Neutrinos ausgehen, Geisterteilchen, die keine elektrische Ladung besitzen, mit der Materie kaum wechselwirken und nur eine unvorstellbar kleine Masse besitzen; 60 Milliarden davon gehen in der Zeit, in der ich diesen Satz schreibe, durch den Halbmond jedes Fingernagels, ohne daß sie sich selbst irgendwie nachweisen ließen.","Ganz, ganz selten aber reagiert ein Neutrino mit einem Atom, um ein Teilchen zu produzieren, das Muon genannt wird und bei dieser Kollision Tausende Fuß lange, blaue Leuchtstreifen hinterläßt.","Licht, das immer noch so schnell wie Licht ist, obwohl die Materie es bremsen müßte."
"61","2003-01-01","Belletristik","Hahn, Ulla: Unscharfe Bilder, München: Deutsche Verlags-Anstalt 2003, S. 147","","Ichsein vor allen Bildern und Briefen, Herzschlag, der nichts von sich weiß.","Vielleicht würde sie Sehhaupt noch einmal aufsuchen.","Der Vater rief nicht an."
"62","2005-01-01","Belletristik","Boie, Kirsten: Skogland, Ort: Hamburg 2005, S. 310","","»Je übernächtigter du wirkst«, sagte er, »je deutlicher den Menschen wird:","Er schont sich nicht, er gibt sein Letztes für uns, desto mehr werden sie dich lieben.","Dies ist unsere Chance, Norlin."
"63","2000-04-06","Zeitung","Die Zeit, 06.04.2000, Nr. 15","","Ins Kosovo sind rund 8000 000 Albaner zurückgekehrt, die überwiegende Mehrheit der Serben aber ihrerseits vertrieben.","Hass und Gewalt werden von den KFor-Truppen nur mühsam gezügelt.","Die Albaner akzeptieren keineswegs den Status der so genannten ""substanziellen"" Autonomie innerhalb der Bundesrepublik Jugoslawien, die doch das Hauptkriegsziel war."
"64","2002-01-01","Belletristik","Kopetzky, Steffen: Grand Tour, Frankfurt am Main: Eichborn 2002, S. 403","","In Buenos Aires nahm man gerade seinen 15 Uhr Mate.","Wurde langsam Zeit aufzubrechen.","Ihr Zug ging um kurz nach acht, 20 Uhr 12."
"65","2006-01-01","Belletristik","Glavinic, Thomas: Die Arbeit der Nacht, München Wien: Carl Hanser Verlag 2006, S. 373","","Kurz vor halb drei.","Er programmierte alle elf Kameras so, daß sie um 14.45 Uhr auf Wiedergabe schalten würden.","Obwohl er sich nicht beeilte, war er schon fünf Minuten nach halb fertig."
"66","2004-01-01","Wissenschaft","Safranski, Rüdiger: Friedrich Schiller, München Wien: Carl Hanser 2004, S. 98","","Die Schwester mußte von solchen Andeutungen alarmiert sein, doch sie wird mit Erleichterung gelesen haben, daß ihr verdüsterter Bruder seinen Brief beschließt mit der Bitte um Strümpfe, Federkiele und Nachthemden.","Die Eltern und die Schwester werden noch die Freude haben, den Sohn aus der Akademie treten zu sehen.","Das geschieht am 15. Dezember 1780."
"67","2000-02-10","Zeitung","Die Zeit, 10.02.2000, Nr. 7","","Schon wegen der noch offenen Frage der Beteiligung des Staates an der Finanzierung:","Der neue Finanzminister Karl-Heinz Grasser, ein Haider-Spezi, wird jeden Schilling mehrmals umdrehen, bevor er ihn für Zwangsarbeiter ausgibt - zumal er sparen muss.","Bleibt Haiders Aufrechnung, die Junktimierung."
"68","2004-01-01","Wissenschaft","Safranski, Rüdiger: Friedrich Schiller, München Wien: Carl Hanser 2004, S. 207","","Das war der Plan einer Weinlaune, Schiller ist nicht mehr darauf zurückgekommen.","An diesem letzten Abend aber haben die beiden Freunde darauf angestoßen und mit einer Umarmung besiegelt, daß keiner an den anderen schreiben werde, »bis er Minister oder der andere Kapellmeister sein würde«.","Die Freunde scheiden voneinander."
"69","2000-03-18","Gebrauchsliteratur","o. A. [cwi]: Bundessicherheitsrat. In: Aktuelles Lexikon 1974-2000, München: DIZ 2000. Zitiert nach: Süddeutsche Zeitung, 18.03.2000.","","","Der Bundessicherheitsrat ist einer von fünf Kabinettsausschüssen, die von der Bundesregierung eingerichtet worden sind und in denen ressortübergreifend über besonders komplexe Themen beraten wird.","Sicherheitspolitik, Verteidigung, Abrüstung und Rüstungskontrolle – das sind die Fragen, mit denen sich der Bundessicherheitsrat beschäftigt."
"70","2001-12-31","Wissenschaft","de Bruyn, Günter: Preußens Luise, Siedler 2001, S. 41","","In keiner ihrer Lebensbeschreibungen fehlt die Szene aus dem Kriegswinter 1806/07, in der sie auf der Flucht in Ostpreußen Goethes Verse »Wer nie sein Brot mit Tränen aß«, wie die Sage es will, mit dem Diamanten ihres Fingerrings in die Fensterscheibe einer Bauernhütte, die ihr als Herberge diente, ritzte, in Wahrheit aber in ihr Tagebuch schrieb.","Dichtung war also mit der schönen und tragischen Gestalt der Königin immer verbunden, und unzählige Verse jeglichen Niveaus wurden schon zu ihren Lebzeiten auf sie oder ihr zu Ehren gedichtet, zu ihren Geburtstagen, Niederkünften oder Huldigungsreisen, zu denen auch August Wilhelm Schlegel ein Gedicht beisteuerte, in dem es, nachdem erst vom König die Rede war, von ihr heißt:","Wie könnte je sich ihm der Himmel schwärzen?"
"71","2000-11-13","Zeitung","Archiv der Gegenwart, 2001. Zitiert nach: Archiv der Gegenwart, 2000, Bd. 70.","","In diesem Zusammenhang haben wir die nukleare Sicherheit und die Bewirtschaftung der Abfälle und bestrahlten Kernbrennstoffe erörtert.","Wir sind übereinstimmend der Auffassung, dass vorrangig auf den raschen Abschluss der derzeit laufenden Verhandlungen über das Multilaterale Umweltprogramm für den Nuklearsektor in der Russischen Föderation (MNEPR) hingearbeitet werden muss, damit der Übergang zu einer fortgeschrittenen Phase der Kooperation in diesem Bereich möglich wird.","Besondere Bedeutung messen wir der Zusammenarbeit im Bereich Justiz und Inneres bei."
"72","2006-01-01","Wissenschaft","Lepenies, Wolf: Kultur und Politik, München, Wien: Carl Hanser Verlag 2006, S. 121","","»Es giebt offenbar nichts, das nicht im Mund des öffentlichen Menschen dreckig und kompostig würde.«","Als ihn einmal die »gesellschaftlichen Dinge« interessieren, geht es darum, ob Freund Oelze zum Anzug Gamaschen anziehen wird.","Benn an F.W. Oelze, 5. Mai 1935; Briefe an F. W. Oelze 1932-1945, S. 51."
"73","2000-03-02","Zeitung","Die Zeit, 02.03.2000, Nr. 10","","Zeitmosaik","Mit der Feststellung ""Die Welt ist verrückt geworden"" zur Tagesordnung überzugehen, da uns diese zerrissen und ins Gesicht geworfen wird, ist zwecklos, wenn stets neue Hiobsbotschaften eintreffen.","Die Wiener Tageszeitung ""Die Presse"" über die österreichische Befindlichkeit"
"74","2003-01-01","Belletristik","Funke, Cornelia: Tintenherz, Hamburg: Cecilie Dressler Verlag 2003, S. 544","","Warum war sie nicht verschwunden?","Darius hielt sie immer noch fest, als habe er Angst vor dem, was geschehen würde, wenn er sie losließ.","Aber sie trat und wehrte sich nicht mehr."
"75","2002-01-01","Wissenschaft","Schlögel, Karl: Petersburg, München Wien: Carl Hanser Verlag 2002, S. 31","","Im Schritt von der Residenzstadt zur Metropole vollzieht sich der Übergang von einer aristokratisch-imperialen zu einer urbanen Zivilisation.","Vom Gelingen dieses Übergangs hing es ab, ob die Hauptstadt auch weiterhin Hauptstadt würde bleiben können und ob die Modernisierung des russischen Reichs – ob unter zaristischer oder bolschewistischer Führung – unter der Ägide einer zivilen oder einer imperialen Hauptstadtkultur würde vor sich gehen können.","Das Verschwinden der Residenzstadt"
"76","2004-01-01","Belletristik","Schwarz, Hans-Peter: Anmerkungen zu Adenauer, München: Deutsche Verlags-Anstalt 2005, S. 131. Zitiert nach: Schwarz, Hans-Peter: Anmerkungen zu Adenauer, München: Deutsche Verlags-Anstalt 2004.","","Doch dasselbe gilt für England, als er Anfang der fünfziger Jahre die dortigen Altertümer besichtigt und sich konkret vergewissert, daß auch dies ein christliches Land ist.","Hätten sich die Briten später ähnlich wie die in diesem Punkt klügeren Franzosen mehr um die emotionale Seite dieses nur scheinbar ganz kühlen Verstandesmenschen gekümmert, würde das vielleicht manches geändert haben.","Kulturell am stärksten von allen Ländern spricht Adenauer, der auch ein begeisterter Sammler von Renaissance- und Barockgemälden ist, jedenfalls seit den Studentenjahren Italien an – kein Zufall, daß er auf seine alten Tage immer wieder nach Cadenabbia an den Corner See zurückkehrt."
"77","2000-03-02","Zeitung","Die Zeit, 02.03.2000, Nr. 10","","Es geht neuen Ufern entgegen, das lässt hoffen.","Drüben, jenseits des Atlantiks, wird das Leben besser sein, es muss.","Aber nach der Ankunft in der irischen Stadt Limerick ändert sich die Farbe des Lebens."
"78","2000-05-05","Zeitung","Archiv der Gegenwart, 2001. Zitiert nach: Archiv der Gegenwart, 2000, Bd. 70.","","Auf Intervention des religiösen Führers des Iran bestätigte der Wächterrat am 20. Mai das Ergebnis der Parlamentswahl für die meisten Teheraner Bezirke, womit die Gefahr einer direkten Konfrontation zwischen beiden politischen Lagern abgewendet wurde.","Nur in zwei Bezirken wurde eine Nachwahl angeordnet.","Die Zahl der reformorientierten Abgeordneten in der neuen Kammer stieg damit auf mindestens 185 der insgesamt 290 Deputierten."
"79","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 110","","Flieder war nur einmal kurz da.","Er hat einen Tumor im Kopf und wird diese Woche in Berlin operiert.","Damit kommt er auch ohne Zutun der Sluminski nicht als neuer Oberspielleiter in Frage."
"80","2002-01-01","Belletristik","Kopetzky, Steffen: Grand Tour, Frankfurt am Main: Eichborn 2002, S. 163","","»Legen Sie Wert darauf, daß ich mich umhöre?«","»Ich würde Sie auf jeden Fall nicht bezahlen, wenn Sie taub wären.«","»Aber stumm, ich weiß, ich weiß.«"
"81","2001-12-31","Gebrauchsliteratur","Schwanitz, Dietrich: Männer, Frankfurt a. M.: Eichborn 2001, S. 248","","Er mußte sie achten lernen.","Und je länger er ihrer Willkür und ihren unbegründbaren Launen unterworfen wurde und trotzdem bei der Stange blieb, desto vertrauenswürdiger wurden seine Liebeserklärungen.","Es handelte sich also um eine richtige Prüfung."
"82","2000-04-13","Zeitung","Die Zeit, 13.04.2000, Nr. 16","","Zwar hat auch die neue EU-Transportkommissarin Loyola de Palacio »ein riesiges Problem im Luftverkehr« erkannt, doch die von ihr einberufene hochrangige EU-Arbeitsgruppe droht bereits wieder an nationalistischem Hickhack zu scheitern.","Insider im Berliner Verkehrsministerium wissen bereits, dass es mit einer Entlastung des Luftraums bis zu den großen Ferien nichts werden wird:","»Der Streit zwischen Großbritannien und Spanien um Gibraltar blockiert auch hier jeden Fortschritt."
"83","2003-01-01","Belletristik","Dölling, Beate: Hör auf zu trommeln, Herz, Weinheim: Beltz & Gelberg 2003, S. 13","","Schließlich nannten sie ihn ja nicht umsonst »den schönen Ingo«.","Es hieß, dass er in Berlin sogar mit Brad Pitt verglichen wurde und seine Englischlehrerin auch scharf auf ihn war und ihn »den kleinen Robert Redford« genannt hat, wobei er sich nur über das Wörtchen »klein« geärgert haben soll.","Er sieht wirklich aus wie ein Filmstar, groß, mit blondem, vollem Haar, leuchtenden blauen Augen, starkem Kinn und wunderschönem Leberfleck auf der linken Wange."
"84","2002-01-01","Belletristik","Kopetzky, Steffen: Grand Tour, Frankfurt am Main: Eichborn 2002, S. 155","","Das Gran Tour.","Er sehnte sich so sehr danach, sich endlich auszusprechen, daß er immer schüchterner wurde und ihm die Vorstellung, jemanden vorher ansprechen zu müssen, den kalten Schweiß ausbrechen ließ.","Vielleicht wäre Erfurt ja zufällig da."
"85","2002-01-01","Wissenschaft","Schlögel, Karl: Petersburg, München Wien: Carl Hanser Verlag 2002, S. 242","","Die Kinos am Nevskij: Phantasieraum, des neuen Publikums","Im Mai 1896 wird 111 Petersburg der erste Film vorgeführt – es ist ein bedeutungsvolles Jahr:","In Nižnij Novgorod stellt sich erstmals auf der großen Messe das moderne Rußland vor, in Moskau kommen bei den Krönungsfeierlichkeiten für Nikolaus II. mehr als lausend Menschen um, als Tribünen zusammenstürzen und eine Panik ausbricht."
"86","2004-01-01","Wissenschaft","Safranski, Rüdiger: Friedrich Schiller, München Wien: Carl Hanser 2004, S. 88","","Freundlos war der große Weltenmeister, / fühlte Mangel, darum schuf er Geister... aus dem Kelch des ganzen Wesenreiches / schäumt ihm die Unendlichkeit (V, 353).","Diese Verse aus den »Philosophischen Briefen« werden Hegel so sehr beeindrucken, daß er sie zum Abschluß seiner »Phänomenologie des Geistes« als deren Quintessenz zitiert.","Schillers Liebesphilosophie schwärmt nicht in ein imaginäres jenseits hinüber, sie ist immanent gerichtet, sie will nicht spekulativ, sondern durchaus empirisch sein."
"87","2000-02-17","Zeitung","Die Zeit, 17.02.2000, Nr. 8","","Wie Sie sich vielleicht vorstellen können, habe ich auch einige Möglichkeiten, das zu tun.","Die Unterscheidung zwischen den ""guten"" Hackern (die persönlich keinen Schaden anrichten) und den ""bösen"" wird immer fragwürdiger.","Wer Waffen herstellt und sie in der Öffentlichkeit frei herumliegen lässt, der trägt auch Mitverantwortung, wenn andere sich diese Waffen greifen und sie einsetzen."
"88","2000-01-01","Belletristik","Koneffke, Jan: Paul Schatz im Uhrenkasten, Köln: DuMont Buchverlag 2000, S. 241","","Als wir heimreisten, sagte ich zu meinem Vater: »Onkel Paul ist ein echter Kindskopf.«","Verdutzt war mein Vater und schmunzelte heimlich und dachte vermutlich, mein Sohn wird erwachsen.","Meine Eltern trennten sich, und im August '75 ließ ich meinen Vater alleine reisen."
"89","2005-01-01","Belletristik","Schulze, Ingo: Neue Leben, Berlin: Berlin Verlag 2005, S. 278","","Und draußen, sie weist zum Fenster, liegt überall Schnee.","Er leuchtet so grell, daß das Haus gegenüber unsichtbar wird.","Mamus schickt mich vor den Spiegel, damit ich endlich merke, wie ich jetzt aussehe."
"90","2000-02-24","Zeitung","Die Zeit, 24.02.2000, Nr. 9","","Die Europäische Union, eine Enttäuschung, ja.","Aber bald schmilzt das Eis am Wörthersee und die Touristen werden kommen und schwimmen.","Wie immer."
"91","2000-01-01","Belletristik","Schuh, Franz: Schreibkräfte, Köln: DuMont 2000, S. 110","","Der Ernst der Kritik hat nun tatsächlich selber etwas Antiquiertes, und die Aufhebung von Kritik ins lustige Showbusiness der Literarischen Quartette ist von einer sozialen Logik, hinter der die alten, idealen Kategorien verblassen.","Nicht nur zu Unrecht hat der Soziologe Luhmann – und ich werde in diesem Buch noch einmal darauf zu sprechen kommen – gespottet, »Kritik« sei eine überholte intellektuelle Prozedur, nötig nur bei der Metaphysik und der Müllabfuhr.","Angesichts dieser einschüchternden Entmutigungen möchte ich in die Welt der Anekdoten ausweichen."
"92","2000-06-15","Zeitung","Archiv der Gegenwart, 2001. Zitiert nach: Archiv der Gegenwart, 2000, Bd. 70.","","Mitte Mai fanden in Pjöngjang nordkoreanisch-britische Gespräche statt, und Gerüchten zufolge gab es auch Konsultationen des kommunistischen Landes mit Kanada über die Intensivierung der Beziehungen.","Das ursprünglich für den Zeitraum vom 12. bis 14. Juni geplante Gipfeltreffen wurde auf Wunsch Nordkoreas aus ""technischen Gründen"" um einen Tag verschoben und begann am 13. Juni in Pjöngjang.","Auf dem Flughafen kam es zu einem ""historischen Händedruck"" zwischen KIM Jong Il und Südkoreas Präsident KIM Dae Jung, als der nordkoreanische Parteichef überraschend persönlich auf das Rollfeld kam, um seinen Gast zu begrüßen."
"93","2000-01-01","Belletristik","Goosen, Frank: Liegen lernen, Frankfurt am Main: Eichborn AG 2000, S. 184","","Wollte sie mich gleich hinter einen Baum oder einen besonders hohen Grabstein zerren und es mit mir treiben, während die anderen Erde auf den Sarg des Onkels warfen?","Mir wurde schlecht.","Gloria machte keine Anstalten."
"94","2004-01-01","Wissenschaft","Safranski, Rüdiger: Friedrich Schiller, München Wien: Carl Hanser 2004, S. 239","","Weil Schiller seinen »Don Karlos« eine Weile lang ruhen läßt, unterbrechen auch wir die Analyse des Stückes und wenden uns, wie Schiller, dem Roman »Der Geisterseher« zu.","Nachdem die ersten beiden Folgen des »Geistersehers« in der »Thalia« erschienen waren und Schiller vom Verleger und dem Lesepublikum dringlich um eine Fortsetzung der Geschichte gebeten wurde, schrieb Schiller an Körner:","Dem verfluchten Geisterseher kann ich bis diese Stunde kein Interesse abgewinnen; welcher Dämon hat mir ihn eingegeben! (6. März 1788)."
"95","2006-01-01","Belletristik","Glavinic, Thomas: Die Arbeit der Nacht, München Wien: Carl Hanser Verlag 2006, S. 276","","Ob sich Amundsen auf seiner Eisscholle oder im Wasser oder auf seinem Floß aus Flugzeugflügeln, oder wo immer es passiert war, zuletzt dasselbe gefragt hatte?","Oder hatte er angenommen, man würde seine Leiche finden?","Aber Roald, man hat sie nicht gefunden."
"96","2000-03-09","Zeitung","Die Zeit, 09.03.2000, Nr. 11","","Dies alles und mehr war nur möglich, weil Karl Dedecius - ein Polen-Kenner, wie es keinen zweiten gibt - das Institut aufgebaut und danach fast zwei Jahrzehnte geleitet hat.","Karl Dedecius wurde 1921 von deutschen Eltern in der Vielvölkerstadt Lodz geboren.","Dort ist er zur Schule gegangen und wuchs auf diese sehr natürliche Weise mit den polnischen Klassikern auf."
"97","2000-11-06","gesprochen","Der Spiegel, 06.11.2000","","Der Erfolgstrainer Eric van Harpen über das Scheitern seiner Zusammenarbeit mit Anna Kurnikowa, den Neid zwischen den Spielerinnen und die Sonderbehandlung der Stars","Van Harpen, 56, führte die Spanierin Conchita Martinez und die Schweizerin Patty Schnyder in die Weltspitze, ehe er 1999 Coach der Russin Anna Kurnikowa wurde.","In den sechziger Jahren stand der Holländer als Fußballprofi im Tor von Rot-Weiß Oberhausen. -"
"98","2006-01-01","Belletristik","Krausser, Helmut: Eros, Köln: DuMont 2006, S. 303","","Unkenntlich geworden.","Sie werden manchmal nicht vergraben, sie werden eingefroren und hervorgeholt, wenn man jemanden für tot erklären will, der es nicht ist, oder es noch nicht ist, oder es sehr bald sein wird, aber nicht so, wie man es die Welt glauben machen möchte.«","Aha."
"99","2002-01-01","Belletristik","Kopetzky, Steffen: Grand Tour, Frankfurt am Main: Eichborn 2002, S. 106","","Um das zu verhindern, arbeitete Lagrange Tag und Nacht.","Wenn es ihm gelingen würde, würde es nicht zu seinem Nachteil sein.","Ganz und gar nicht."
"100","2000-11-13","Zeitung","Archiv der Gegenwart, 2001. Zitiert nach: Archiv der Gegenwart, 2000, Bd. 70.","","Mit dieser Zusammenarbeit, die in eine neue Phase eintritt, sollen vorrangig die institutionellen, wirtschaftlichen und sozialen Reformen mit dem Ziel des Ausbaus eines Rechtsstaats gefördert werden, der den demokratischen Erfordernissen einer modernen Wirtschaft und Gesellschaft gerecht wird.","Hierauf wird im Benehmen mit den russischen Behörden speziell das TACIS-Programm ausgerichtet werden.","Wir begrüßen die Entwicklung der strategischen Partnerschaft zwischen der Russischen Föderation und der Europäischen Union, zu der es im Verlauf der letzten Jahre auf der Grundlage des PKA, der Gemeinsamen Strategie der Europäischen Union für Russland und der Mittelfristigen Strategie der Russischen Föderation für die Entwicklung der Beziehungen zur Europäischen Union gekommen ist."
